"","VE_susc","Label_testingDiff","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","Covid_cumPropSymptExpInfect_tested_unvac","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","Covid_cumPropSymptExpInfect_tested_vac","CumProp_falseNeg_vac","CumProp_falseNeg_unvac"
"1",0.1,"equal",7074,21648.5,2365.5,6370,0.20318,0.18252,0.28296,0.288646666666666,0.09462,0.4991,0.51246,0.0849333333333334,0.00264614700969156,0.00297286970563236
"2",0.3,"equal",7881.5,25013.5,2278,4721.5,0.1878,0.130886666666666,0.31526,0.333513333333333,0.09112,0.54646,0.582233333333333,0.0629533333333334,0.00246326316250585,0.00344236845626917
"3",0.5,"equal",9007.5,29181.5,2052,3059,0.1617,0.08058,0.3603,0.389086666666666,0.08208,0.60706,0.667746666666667,0.0407866666666667,0.00216014140560024,0.0042703299454314
"4",0.7,"equal",11113.5,36050,1697.5,1545,0.12738,0.0381133333333333,0.44454,0.480666666666666,0.0679,0.71692,0.79026,0.0206,0.00157117673215849,0.00501883884170728
"5",0.9,"equal",15930,49978.5,918.5,261,0.06342,0.00578,0.6372,0.66638,0.03674,0.89886,0.958893333333333,0.00348,0.000561428805751097,0.0062729967240737
"6",0.1,"highUnequal",3498,21648.5,943.5,6370,0.20318,0.18252,0.13992,0.288646666666666,0.03774,0.4991,0.51246,0.0849333333333334,0.00264614700969156,0.00467897616150429
"7",0.3,"highUnequal",3977.5,25013.5,906,4721.5,0.1878,0.130886666666666,0.1591,0.333513333333333,0.03624,0.54646,0.582233333333333,0.0629533333333334,0.00246326316250585,0.00568856697369273
"8",0.5,"highUnequal",4619.5,29181.5,833,3059,0.1617,0.08058,0.18478,0.389086666666666,0.03332,0.60706,0.667746666666667,0.0407866666666667,0.00216014140560024,0.00726277742589634
"9",0.7,"highUnequal",6003,36050,711,1545,0.12738,0.0381133333333333,0.24012,0.480666666666666,0.02844,0.71692,0.79026,0.0206,0.00157117673215849,0.00850989153387195
"10",0.9,"highUnequal",10050,49978.5,394.5,261,0.06342,0.00578,0.402,0.66638,0.01578,0.89886,0.958893333333333,0.00348,0.000561428805751097,0.0101476157771477
"11",0.1,"modUnequal",4403.5,21648.5,1282.5,6370,0.20318,0.18252,0.17614,0.288646666666666,0.0513,0.4991,0.51246,0.0849333333333334,0.00264614700969156,0.00416833513054481
"12",0.3,"modUnequal",4948,25013.5,1252.5,4721.5,0.1878,0.130886666666666,0.19792,0.333513333333333,0.0501,0.54646,0.582233333333333,0.0629533333333334,0.00246326316250585,0.00482154693724383
"13",0.5,"modUnequal",5732,29181.5,1140,3059,0.1617,0.08058,0.22928,0.389086666666666,0.0456,0.60706,0.667746666666667,0.0407866666666667,0.00216014140560024,0.00591464541881481
"14",0.7,"modUnequal",7310.5,36050,955.5,1545,0.12738,0.0381133333333333,0.29242,0.480666666666666,0.03822,0.71692,0.79026,0.0206,0.00157117673215849,0.00707986148669625
"15",0.9,"modUnequal",11589,49978.5,526.5,261,0.06342,0.00578,0.46356,0.66638,0.02106,0.89886,0.958893333333333,0.00348,0.000561428805751097,0.00866506199672423
