"","Label_testingDiff","VE_infect","t_highChange","totalNum_sims","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","Covid_cumPropSymptExpInfect_tested_unvac","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","Covid_cumPropSymptExpInfect_tested_vac","VE_symptRR_observed","VE_symptOR_observed","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","CumProp_falseNeg_vac","CumProp_falseNeg_unvac"
"1","equal",0.1,48,100,6782,20823,2415.5,6560,0.20966,0.189246666666667,0.27128,0.27764,0.09662,0.48362,0.495486666666667,0.0874666666666667,0.0991943305573489,0.119253243512494,0.000805669442651119,-0.0192532435124941,0.00256391734012155,0.00273299225828965
"2","highUnequal",0.1,48,100,3341.5,20823,953,6560,0.20966,0.189246666666667,0.13366,0.27764,0.03812,0.48362,0.495486666666667,0.0874666666666667,-1.28813250444921,-0.100079564379436,1.3881325044492,0.200079564379436,0.00256391734012155,0.00425922432170073
"3","modUnequal",0.1,48,100,4211.5,20823,1325,6560,0.20966,0.189246666666667,0.16846,0.27764,0.053,0.48362,0.495486666666667,0.0874666666666667,-0.640566729928737,0.00216982155335959,0.740566729928736,0.0978301784466404,0.00256391734012155,0.003814099884613
"4","equal",0.3,54,100,7457.5,22834,2349,6374,0.19702,0.17892,0.2983,0.304453333333333,0.09396,0.51882,0.531526666666667,0.0849866666666667,0.0989758643276738,0.117150605301991,0.00102413567232621,-0.0171506053019907,0.00301109091559913,0.00313443326376354
"5","highUnequal",0.3,54,100,3736.5,22834,946,6374,0.19702,0.17892,0.14946,0.304453333333333,0.03784,0.51882,0.531526666666667,0.0849866666666667,-1.26027051160663,-0.109498479215714,1.36027051160663,0.209498479215714,0.00301109091559913,0.0054200494240304
"6","modUnequal",0.3,54,100,4666,22834,1296.5,6374,0.19702,0.17892,0.18664,0.304453333333333,0.05186,0.51882,0.531526666666667,0.0849866666666667,-0.639711386216213,-0.00371423183712615,0.739711386216213,0.103714231837126,0.00301109091559913,0.00427214154892726
"7","equal",0.5,64,100,8521,25950.5,2251.5,6042,0.18318,0.163293333333334,0.34084,0.346006666666666,0.09006,0.57548,0.590706666666666,0.08056,0.103644113081978,0.122051872203817,-0.00364411308197862,-0.0220518722038172,0.00344464873691184,0.0038266055428827
"8","highUnequal",0.5,64,100,4340,25950.5,926,6042,0.18318,0.163293333333334,0.1736,0.346006666666666,0.03704,0.57548,0.590706666666666,0.08056,-1.22019557006593,-0.117756513731469,1.32019557006593,0.217756513731468,0.00344464873691184,0.00603546604680389
"9","modUnequal",0.5,64,100,5385.5,25950.5,1242,6042,0.18318,0.163293333333334,0.21542,0.346006666666666,0.04968,0.57548,0.590706666666666,0.08056,-0.631936279737406,-0.0186985349373722,0.731936279737405,0.118698534937372,0.00344464873691184,0.00530815100933073
"10","equal",0.7,85,100,10404,31735.5,2030,5488.5,0.15746,0.1415,0.41616,0.42314,0.0812,0.67658,0.6883,0.07318,0.0998567151359425,0.115300412988747,0.000143284864057263,-0.0153004129887472,0.0042868860162877,0.00454012718128497
"11","highUnequal",0.7,85,100,5605.5,31735.5,826.5,5488.5,0.15746,0.1415,0.22422,0.42314,0.03306,0.67658,0.6883,0.07318,-1.19846008714914,-0.163354200047006,1.29846008714914,0.263354200047006,0.0042868860162877,0.0074667852161532
"12","modUnequal",0.7,85,100,6799,31735.5,1130,5488.5,0.15746,0.1415,0.27196,0.42314,0.0452,0.67658,0.6883,0.07318,-0.613417316230698,-0.0398700893632445,0.713417316230698,0.139870089363245,0.0042868860162877,0.00612379315987563
"13","equal",0.9,167,91,15226,46003,1086,2920,0.07572,0.0681866666666667,0.60904,0.613373333333333,0.04344,0.87728,0.88376,0.0389333333333333,0.100162866449511,0.107435056219483,-0.000162866449511329,-0.00743505621948301,0.00443140075022837,0.00517496303597831
"14","highUnequal",0.9,167,91,9423,46003,444,2920,0.07572,0.0681866666666667,0.37692,0.613373333333333,0.01776,0.87728,0.88376,0.0389333333333333,-1.11904761904762,-0.322318858254339,1.21904761904762,0.422318858254339,0.00443140075022837,0.00806853272238271
"15","modUnequal",0.9,167,91,10938,46003,598,2920,0.07572,0.0681866666666667,0.43752,0.613373333333333,0.02392,0.87728,0.88376,0.0389333333333333,-0.589976454759502,-0.149056399892446,0.689976454759502,0.249056399892446,0.00443140075022837,0.00725144155163376
